uniprot_id	ec	org	temp	selected
A7HTX6	1.1.3.8	parvibaculum lavamentivorans	30	False
A0A0G3V0S0	1.1.3.8	actinobacteria bacterium	None	False
Q390J8	1.1.3.8	burkholderia lata	30	False
E3BBP8	1.1.3.8	dermacoccus sp.	None	False
A0A0F2CB54	1.1.3.41	microbacterium sp.	29	False
A0A0E0U9H7	1.1.3.8	sinorhizobium meliloti	None	False
A0A088RMZ1	1.1.3.8	leishmania panamensis	23	False
A0A0U0TLA9	1.1.3.41	mycobacterium tuberculosis	37	False
Q6CG88	1.1.3.37	yarrowia lipolytica	24	False
C7MA47	1.1.3.41	brachybacterium faecium	28	False
D6Y3D9	1.1.3.8	thermobispora bispora	52	False
Q8EQI8	1.1.3.8	oceanobacillus iheyensis	29	False
M2Y3E6	1.1.3.37	galdieria sulphuraria	None	False
F3MC79	1.1.3.40	paenibacillus sp.	29	False
A0A0M2HW49	1.1.3.41	microbacterium hydrocarbonoxydans	29	False
K0KFN0	1.1.3.37	wickerhamomyces ciferrii	25	False
A0A0W1NES1	1.1.3.41	streptomyces sp.	27	False
A0A075UVX2	1.1.3.41	amycolatopsis japonica	29	False
A0A0H5P6T6	1.1.3.41	nocardia farcinica	32	False
A7GLB1	1.1.3.8	bacillus cytotoxicus	33	False
M5R471	1.1.3.37	bacillus stratosphericus	None	False
K0PKB6	1.1.3.41	rhizobium mesoamericanum	30	False
C0VIB9	1.1.3.8	acinetobacter sp.	32	False
Q6FS20	1.1.3.37	candida glabrata	25	False
D7B060	1.1.3.41	nocardiopsis dassonvillei	28	False
F2QTQ9	1.1.3.37	komagataella phaffii	22	False
G8S0H5	1.1.3.41	actinoplanes sp.	27	False
D1C7X7	1.1.3.8	sphaerobacter thermophilus	55	False
C8CCV9	1.1.3.37	leishmania donovani	25	False
K0JPQ0	1.1.3.8	saccharothrix espanaensis	28	False
A0A0M2HFI3	1.1.3.41	microbacterium ketosireducens	30	False
I4EWE1	1.1.3.41	modestobacter marinus	28	False
H6RKP8	1.1.3.41	blastococcus saxobsidens	28	False
A0A0D8BEZ6	1.1.3.8	frankia sp.	27	False
G8SB08	1.1.3.8	actinoplanes sp.	27	False
A0A0B2PPR6	1.1.3.37	glycine soja	None	False
S5YQ45	1.1.3.8	paracoccus aminophilus	30	False
H3REB4	1.1.3.37	pantoea stewartii	27	False
W8YSA3	1.1.3.41	paenibacillus sp.	29	False
E9ARA9	1.1.3.8	leishmania mexicana	25	False
Q752Y3	1.1.3.37	ashbya gossypii	22	False
C5BZ09	1.1.3.41	beutenbergia cavernae	28	False
W7IW51	1.1.3.41	actinokineospora spheciospongiae	None	False
A0A0T9K3Z6	1.1.3.41	mycobacterium tuberculosis	37	False
F4CYK6	1.1.3.8	pseudonocardia dioxanivorans	27	False
A4F5U2	1.1.3.8	saccharopolyspora erythraea	26	False
F5SAW5	1.1.3.8	desmospora sp.	None	False
A0A0N1GNJ2	1.1.3.41	actinobacteria bacterium	None	False
G8P147	1.1.3.41	granulicella mallensis	20	False
F4L1E6	1.1.3.41	haliscomenobacter hydrossis	26	False
A0A0F0LKS5	1.1.3.41	microbacterium azadirachtae	28	False
B0RGH2	1.1.3.41	clavibacter michiganensis	27	False
L7ESE9	1.1.3.40	streptomyces turgidiscabies	28	False
Q8HXW0	1.1.3.8	sus scrofa	None	False
W6VD16	1.1.3.8	pseudomonas sp.	28	False
A0A0B2Q7F4	1.1.3.8	glycine soja	None	False
A0A0U5F2G9	1.1.3.41	streptomyces reticuli	None	False
Q9KX73	1.1.3.41	streptomyces sp.	27	False
L1L2T7	1.1.3.40	streptomyces ipomoeae	26	False
F7S1R7	1.1.3.8	acidiphilium sp.	None	False
A0A0F0KQ55	1.1.3.41	microbacterium foliorum	26	False
A0A0F0LEA0	1.1.3.41	microbacterium oxydans	30	False
E1VS52	1.1.3.41	arthrobacter arilaitensis	29	False
D7B0R6	1.1.3.8	nocardiopsis dassonvillei	28	False
A0A0D8HV00	1.1.3.41	rhodococcus sp.	28	False
W4A516	1.1.3.8	rhodococcus rhodochrous	28	False
A0A0U0FBE7	1.1.3.41	streptococcus pneumoniae	37	False
Q8YCU0	1.1.3.8	brucella melitensis	37	False
Q4QE54	1.1.3.8	leishmania major	23	False
A0A0T9MJ98	1.1.3.41	mycobacterium tuberculosis	37	False
A0A089Z618	1.1.3.41	streptomyces glaucescens	27	False
F0M5D8	1.1.3.41	arthrobacter phenanthrenivorans	29	False
P58710	1.1.3.8	mus musculus	None	False
A6U6A0	1.1.3.8	sinorhizobium medicae	None	False
C5C5G4	1.1.3.8	beutenbergia cavernae	28	False
A0A0N0ML90	1.1.3.8	actinobacteria bacterium	None	False
A0A0N1H630	1.1.3.8	actinobacteria bacterium	None	False
D2B5I4	1.1.3.8	streptosporangium roseum	27	False
A0A0D6IWN3	1.1.3.41	pseudomonas aeruginosa	34	False
Q81IZ2	1.1.3.8	bacillus cereus	30	False
Q0BPS4	1.1.3.8	granulibacter bethesdensis	36	False
A0A0E9BC61	1.1.3.37	pantoea ananas	None	False
A4H992	1.1.3.8	leishmania braziliensis	25	False
C8CCV9	1.1.3.37	leishmania donovani	25	False
A0LST6	1.1.3.41	acidothermus cellulolyticus	55	False
A0A0N0N3I6	1.1.3.41	actinobacteria bacterium	None	False
Q9ZBU1	1.1.3.41	streptomyces coelicolor	26	False
A0A076LUJ3	1.1.3.41	streptomyces lividans	27	False
A0A0N1FKP0	1.1.3.41	actinobacteria bacterium	None	False
D1BFG0	1.1.3.41	sanguibacter keddieii	30	False
O93852	1.1.3.37	candida albicans	26	False
Q3ZC33	1.1.3.8	bos taurus	None	False
A0A0T9EDS6	1.1.3.41	mycobacterium tuberculosis	37	False
A0A0T7PF31	1.1.3.41	mycobacterium tuberculosis	37	False
A0A045IUM0	1.1.3.41	mycobacterium tuberculosis	37	False
A0A0U1AV60	1.1.3.41	mycobacterium abscessus	35	False
A0A0U1BZJ8	1.1.3.41	mycobacterium abscessus	35	False
A0A0U0X7Q8	1.1.3.41	mycobacterium abscessus	35	False
A0A0U1ASK5	1.1.3.41	mycobacterium abscessus	35	False
A0A0U1ATK9	1.1.3.41	mycobacterium abscessus	35	False
A0A0U0YJ07	1.1.3.41	mycobacterium abscessus	35	False
A0A0U0ZUY8	1.1.3.41	mycobacterium abscessus	35	False
A0A0U1AV78	1.1.3.41	mycobacterium abscessus	35	False
Q2JG59	1.1.3.8	frankia sp.	27	False
A0A062X1T2	1.1.3.8	frankia sp.	27	False
G0PYW7	1.1.3.8	streptomyces griseus	27	False
A0A0N1NL18	1.1.3.8	actinobacteria bacterium	None	False
C6WCI3	1.1.3.8	actinosynnema mirum	27	False
J7JBJ3	1.1.3.8	burkholderia cepacia	30	False
W6WS88	1.1.3.8	rhizobium sp.	27	False
A0A0E8TK92	1.1.3.41	streptococcus pneumoniae	37	False
A0A0F6J509	1.1.3.41	bacillus thuringiensis	29	False
A0A0U0IPM5	1.1.3.41	streptococcus pneumoniae	37	False
A0A0T8G5S1	1.1.3.41	streptococcus pneumoniae	37	False
A0A0T8VNC7	1.1.3.41	streptococcus pneumoniae	37	False
I9UMF5	1.1.3.15	helicobacter pylori	37	True
H0RSU3	1.1.3.15	bradyrhizobium sp.	26	True
G6FBF9	1.1.3.15	lactococcus lactis	31	True
Q96Y72	1.1.3.15	sulfolobus tokodaii	75	True
F5SJF3	1.1.3.15	desmospora sp.	None	True
S6BUT8	1.1.3.15	endosymbiont of	None	True
Q6L2S0	1.1.3.15	picrophilus torridus	55	True
G4CXE1	1.1.3.15	propionibacterium avidum	37	True
A5CXB1	1.1.3.15	vesicomyosocius okutanii	None	True
A2CCU9	1.1.3.15	prochlorococcus marinus	20	False
A0A0J7JD82	1.1.3.15	marinobacter subterrani	None	False
Q3JHC3	1.1.3.15	burkholderia pseudomallei	37	False
U2EQX2	1.1.3.15	salinisphaera shabanensis	35	False
F5SJF4	1.1.3.15	desmospora sp.	None	False
D4YN11	1.1.3.15	brevibacterium mcbrellneri	35	False
A0A0B0H8K0	1.1.3.15	solemya velum	None	False
Q3JQM9	1.1.3.15	burkholderia pseudomallei	37	False
K9NCU5	1.1.3.15	pseudomonas sp.	28	False
H0TLA1	1.1.3.15	bradyrhizobium sp.	26	False
J0C7Q0	1.1.3.15	helicobacter pylori	37	False
H0SLS5	1.1.3.15	bradyrhizobium sp.	26	False
I9SA22	1.1.3.15	helicobacter pylori	37	False
J0HUJ5	1.1.3.15	helicobacter pylori	37	False
D7FFM6	1.1.3.15	helicobacter pylori	37	False
J0LV76	1.1.3.15	helicobacter pylori	37	False
J0BT75	1.1.3.15	helicobacter pylori	37	False
J0ABA9	1.1.3.15	helicobacter pylori	37	False
I9Q9Y3	1.1.3.15	helicobacter pylori	37	False
J0NQ35	1.1.3.15	helicobacter pylori	37	False
I9YBY4	1.1.3.15	helicobacter pylori	37	False
J0INP2	1.1.3.15	helicobacter pylori	37	False
J0T775	1.1.3.15	helicobacter pylori	37	False
J0FCM7	1.1.3.15	helicobacter pylori	37	False
J0AKV7	1.1.3.15	helicobacter pylori	37	False
A0A0J6VVN5	1.1.3.17	mycobacterium chlorophenolicum	31	True
M5C2L8	1.1.3.13	thanatephorus cucumeris	24	True
A0A0C4YFD9	1.1.3.12	cupriavidus basilensis	28	True
Q4WCK6	1.1.3.17	neosartorya fumigata	None	True
M5CC52	1.1.3.13	thanatephorus cucumeris	24	True
M5F6A5	1.1.3.12	mesorhizobium sp.	None	True
B8LTH8	1.1.3.13	talaromyces stipitatus	24	True
D5KB61	1.1.3.47	cupriavidus basilensis	28	True
A9WL67	1.1.3.8	renibacterium salmoninarum	15	True
A0A0F4YPS7	1.1.3.4	rasamsonia emersonii	None	True
C9YDG8	1.1.3.17	curvibacter putative	None	True
A0A0F8CXS8	1.1.3.4	ceratocystis fimbriata	24	True
A1R258	1.1.3.17	arthrobacter aurescens	29	True
B7QMD1	1.1.3.12	ixodes scapularis	None	True
A2QK04	1.1.3.7	aspergillus niger	25	True
A2QIB9	1.1.3.7	aspergillus niger	25	True
G7HWX2	1.1.3.17	corynebacterium casei	30	False
A0A0W1NM66	1.1.3.17	streptomyces sp.	27	False
E4QP00	1.1.3.47	methylovorus sp.	None	False
Q9AJD6	1.1.3.12	microbacterium luteolum	30	False
M5C7F4	1.1.3.13	thanatephorus cucumeris	24	False
M5CH40	1.1.3.13	thanatephorus cucumeris	24	False
S5XT68	1.1.3.17	paracoccus aminophilus	30	False
A0A0K2AXD2	1.1.3.17	streptomyces ambofaciens	27	False
M5CB66	1.1.3.13	thanatephorus cucumeris	24	False
A0A0J6VPQ1	1.1.3.17	mycobacterium obuense	33	False
A0A0U5H0Q8	1.1.3.17	streptomyces reticuli	None	False
A5LGE0	1.1.3.13	candida sonorensis	24	False
M5C8F8	1.1.3.13	thanatephorus cucumeris	24	False
A0A0U1CBT0	1.1.3.12	mycobacterium abscessus	35	False
B7PIZ7	1.1.3.13	ixodes scapularis	None	False
A0A0P4U4F3	1.1.3.17	rosellinia necatrix	24	False
G7HH71	1.1.3.12	burkholderia cenocepacia	30	False
M5C784	1.1.3.13	thanatephorus cucumeris	24	False
G7HUS2	1.1.3.17	corynebacterium casei	30	False
J7KZT9	1.1.3.17	nocardiopsis alba	27	False
Q5NT46	1.1.3.12	rhizobium loti	None	False
A0A0D6IYV5	1.1.3.12	mycobacterium smegmatis	36	False
I9W4Q1	1.1.3.17	ralstonia sp.	28	False
C1AXM6	1.1.3.17	rhodococcus opacus	27	False
A0A0N8W0B7	1.1.3.17	corynebacterium sp.	33	False
A0A075UV28	1.1.3.17	amycolatopsis japonica	29	False
B2GM41	1.1.3.17	kocuria rhizophila	31	False
A1UFU8	1.1.3.17	mycobacterium sp.	34	False
E1VTJ7	1.1.3.17	arthrobacter arilaitensis	29	False
A0A0W1NF95	1.1.3.17	streptomyces sp.	27	False
Q7X2H8	1.1.3.17	arthrobacter globiformis	28	False
N0CXC6	1.1.3.17	streptomyces fulvissimus	28	False
M4UHN0	1.1.3.12	ralstonia solanacearum	29	False
B3R7P1	1.1.3.17	cupriavidus taiwanensis	32	False
A0A0F4YUY8	1.1.3.17	rasamsonia emersonii	None	False
C1AXU8	1.1.3.17	rhodococcus opacus	27	False
A0A0Q1AA84	1.1.3.17	corynebacterium sp.	33	False
A0A0K2AKS0	1.1.3.17	streptomyces ambofaciens	27	False
A0K1E8	1.1.3.17	arthrobacter sp.	29	False
A0A024GX99	1.1.3.17	arthrobacter siccitolerans	28	False
I4BKM6	1.1.3.17	mycobacterium chubuense	37	False
A0A0U5LT69	1.1.3.17	streptomyces reticuli	None	False
A4TB53	1.1.3.17	mycobacterium gilvum	35	False
A0A0J6W713	1.1.3.17	mycobacterium obuense	33	False
A0A0J6WGE4	1.1.3.17	mycobacterium chubuense	37	False
E6TI39	1.1.3.17	mycobacterium gilvum	35	False
J7LLU9	1.1.3.17	arthrobacter sp.	29	False
A0A0U0H6R2	1.1.3.21	streptococcus pneumoniae	37	True
B9THK9	1.1.3.21	ricinus communis	None	True
A0A0U5IDX7	1.1.3.21	thiocapsa sp.	None	True
A0A0U5Q3L4	1.1.3.21	bacillus methylotrophicus	30	True
Q1LC23	1.1.3.21	cupriavidus metallidurans	30	True
U3TSG9	1.1.3.21	streptococcus dysgalactiae	36	True
Q3AMA9	1.1.3.21	synechococcus sp.	19	True
B0STP5	1.1.3.21	leptospira biflexa	29	True
B0ED25	1.1.3.21	entamoeba dispar	35	True
A0A017H745	1.1.3.21	loktanella hongkongensis	30	True
C3MKW7	1.1.3.21	sulfolobus islandicus	None	True
H8W5V1	1.1.3.21	marinobacter hydrocarbonoclasticus	27	True
C8PB99	1.1.3.21	lactobacillus iners	37	False
A0A0T8KNF0	1.1.3.21	streptococcus pneumoniae	37	False
M1ZF78	1.1.3.21	[clostridium] ultunense	None	False
L0R6N4	1.1.3.21	desulfovibrio hydrothermalis	32	False
B9XBS0	1.1.3.21	pedosphaera parvula	None	False
F4BL96	1.1.3.21	carnobacterium sp.	33	False
A0A0G7GZ15	1.1.3.21	streptococcus equi	37	False
Q3J7P4	1.1.3.21	nitrosococcus oceani	26	False
E6QL82	1.1.3.21	mine drainage	None	False
C7RIE7	1.1.3.21	accumulibacter phosphatis	None	False
K0N2V4	1.1.3.21	lactobacillus casei	34	False
Q3ICJ7	1.1.3.21	pseudoalteromonas haloplanktis	23	False
E1V439	1.1.3.21	halomonas elongata	28	False
D0VWY7	1.1.3.21	streptococcus sp	36	False
Q394C4	1.1.3.21	burkholderia lata	30	False
A0A0U0DJH6	1.1.3.21	streptococcus pneumoniae	37	False
J1DAP3	1.1.3.21	streptococcus pneumoniae	37	False
A0A0T8PMX6	1.1.3.21	streptococcus pneumoniae	37	False
A0A0T7T4V4	1.1.3.21	streptococcus pneumoniae	37	False
A0A0T9AHT4	1.1.3.21	streptococcus pneumoniae	37	False
A0A0T9GPF7	1.1.3.21	streptococcus pneumoniae	37	False
A0A0T8QV41	1.1.3.21	streptococcus pneumoniae	37	False
A0A0U0D3V4	1.1.3.21	streptococcus pneumoniae	37	False
A0A0G8CLL3	1.1.3.8	bacillus cereus	30	True
M9TNS6	1.1.3.8	streptomyces sp.	27	True
A0A0S4K8U9	1.1.3.8	janthinobacterium sp.	None	True
A0A0N9XAQ2	1.1.3.8	mycobacterium fortuitum	36	True
A0A0D6SSY4	1.1.3.8	pseudomonas sp.	28	True
A0A0H5CS89	1.1.3.8	alloactinosynnema sp.	None	True
A0A0K2HX31	1.1.3.8	mycobacterium bovis	37	True
A0A0A1DTG4	1.1.3.8	nocardioides simplex	28	False
N1M667	1.1.3.8	rhodococcus sp.	28	False
A0A0K3B8Q2	1.1.3.8	kibdelosporangium sp.	None	False
N1LJG2	1.1.3.8	bacillus sp.	33	False
H0E3U3	1.1.3.8	patulibacter medicamentivorans	28	False
W7INI2	1.1.3.8	actinokineospora spheciospongiae	None	False
N0CR91	1.1.3.8	streptomyces fulvissimus	28	False
A0A0D6S234	1.1.3.8	bacillus mycoides	29	False
A0A0G8DA96	1.1.3.8	bacillus cereus	30	False
F2RDU8	1.1.3.8	streptomyces venezuelae	26	False
M1PFM3	1.1.3.8	bacillus thuringiensis	29	False
A0A068N449	1.1.3.8	bacillus cereus	30	False
A0A0M7R1E9	1.1.3.8	streptomyces venezuelae	26	False
A0A0G8F9Z1	1.1.3.8	bacillus cereus	30	False
A0A0G8ECN8	1.1.3.8	bacillus cereus	30	False
A0A0A1FLS0	1.1.3.8	mycobacterium sp.	34	False
A0A0D6V7P1	1.1.3.8	streptomyces griseus	27	False
A0A0I9NPR5	1.1.3.10	klebsiella variicola	29	True
A0A0W0REL6	1.1.3.43	legionella anisa	37	True
Q8J2V8	1.1.3.10	tricholoma matsutake	22	True
A0A085F5E1	1.1.3.43	devosia sp.	None	True
A0A0G4JCR8	1.1.3.43	pandoraea apista	37	True
J7LVS7	1.1.3.10	arthrobacter sp.	29	True
G4HXT0	1.1.3.10	mycobacterium rhodesiae	35	True
I4EXQ4	1.1.3.10	modestobacter marinus	28	True
A0A0N1GNK6	1.1.3.10	actinobacteria bacterium	None	True
W8XI42	1.1.3.10	klebsiella quasipneumoniae	37	False
Q0RGV3	1.1.3.10	frankia alni	None	False
A0A0M2HS64	1.1.3.43	microbacterium hydrocarbonoxydans	29	False
J7LQA3	1.1.3.10	arthrobacter sp.	29	False
A0A0W0YNV0	1.1.3.43	legionella sainthelensi	36	False
B8H6F9	1.1.3.10	arthrobacter chlorophenolicus	28	False
I4EXS6	1.1.3.10	modestobacter marinus	28	False
A0A060V429	1.1.3.10	klebsiella quasipneumoniae	37	False
A0A0I9Q8P2	1.1.3.10	klebsiella variicola	29	False
